2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf02p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf03p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf02p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf03p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud6-mongo-01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-zk01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-common-int-rmq003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-zk02p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-zk03p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-zk01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-zk02p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-zk03p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-dep-app001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-dep-os01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-pghist01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os011p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os012p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-common-nf-r001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os013p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os014p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os015p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os016p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os017p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-infra-mon002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-infra-mon006p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-kad-nsud-gw001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-infra-elk-kafka001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-pdp-mock-app001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-kad-nsud-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-kad-nsud-pg002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-infra-bi-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:28 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-rmq003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-rmq002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-rmq001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-pg002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-lb002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-lb001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-infra-elk-kafka002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-es002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-es001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-app003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:29 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-app002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-app001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-es004p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-es003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-es002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-es001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-pg002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-infra-elk-kafka003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-app003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-main-app002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:31:40 | INFO | Создано 663 новых записей.
2026-03-31 18:43:22 | INFO | ============================================================
2026-03-31 18:43:22 | INFO | Начало синхронизации: 2026-03-31 18:43:22
2026-03-31 18:43:22 | INFO | ============================================================
2026-03-31 18:43:26 | INFO | Найдено данных для 482 хостов.
2026-03-31 18:43:26 | INFO | Нет изменений для обновления.
2026-03-31 18:43:26 | INFO | ============================================================
2026-03-31 18:43:26 | INFO | Начало расчета ёмкости сетей: 2026-03-31 18:43:26
2026-03-31 18:43:26 | INFO | ============================================================
2026-03-31 18:43:26 | INFO | Получено 577 строк из таблицы.
2026-03-31 18:43:26 | INFO | Найдено 23 подсетей.
2026-03-31 18:43:26 | INFO | Подсеть 10.15.126.0/25: ёмкость=128, VM=114, cluster_IP=30, свободно=0
2026-03-31 18:43:26 | INFO | Подсеть 10.15.203.0/25: ёмкость=128, VM=118, cluster_IP=10, свободно=0
2026-03-31 18:43:26 | INFO | Подсеть 10.6.53.0/25: ёмкость=128, VM=55, cluster_IP=19, свободно=50
2026-03-31 18:43:26 | INFO | Подсеть 10.6.52.192/27: ёмкость=32, VM=10, cluster_IP=5, свободно=13
2026-03-31 18:43:26 | INFO | Подсеть 10.6.44.112/28: ёмкость=16, VM=4, cluster_IP=0, свободно=8
2026-03-31 18:43:26 | INFO | Подсеть 10.6.44.104/29: ёмкость=8, VM=1, cluster_IP=0, свободно=3
2026-03-31 18:43:26 | INFO | Подсеть 10.6.53.128/26: ёмкость=64, VM=56, cluster_IP=2, свободно=2
2026-03-31 18:43:26 | INFO | Подсеть 10.6.52.224/28: ёмкость=16, VM=1, cluster_IP=0, свободно=11
2026-03-31 18:43:26 | INFO | Подсеть 10.6.53.192/26: ёмкость=64, VM=10, cluster_IP=5, свободно=45
2026-03-31 18:43:26 | INFO | Подсеть 10.15.52.0/29: ёмкость=8, VM=1, cluster_IP=0, свободно=3
2026-03-31 18:43:26 | INFO | Подсеть 10.15.121.128/25: ёмкость=128, VM=3, cluster_IP=2, свободно=119
2026-03-31 18:43:26 | INFO | Подсеть 10.15.39.128/25: ёмкость=128, VM=62, cluster_IP=0, свободно=62
2026-03-31 18:43:26 | INFO | Подсеть 10.15.193.0/25: ёмкость=128, VM=16, cluster_IP=0, свободно=108
2026-03-31 18:43:26 | INFO | Подсеть 10.15.200.128/25: ёмкость=128, VM=18, cluster_IP=6, свободно=100
2026-03-31 18:43:26 | INFO | Подсеть 10.6.176.64/26: ёмкость=64, VM=14, cluster_IP=0, свободно=46
2026-03-31 18:43:26 | INFO | Подсеть 10.207.130.0/24: ёмкость=256, VM=6, cluster_IP=2, свободно=244
2026-03-31 18:43:26 | INFO | Подсеть 10.207.9.96/27: ёмкость=32, VM=17, cluster_IP=0, свободно=11
2026-03-31 18:43:26 | INFO | Подсеть 10.207.42.128/26: ёмкость=64, VM=11, cluster_IP=0, свободно=49
2026-03-31 18:43:26 | INFO | Подсеть 10.207.214.128/25: ёмкость=128, VM=15, cluster_IP=2, свободно=107
2026-03-31 18:43:26 | INFO | Подсеть 10.15.11.32/28: ёмкость=16, VM=5, cluster_IP=0, свободно=7
2026-03-31 18:43:26 | INFO | Подсеть 10.15.11.16/28: ёмкость=16, VM=8, cluster_IP=0, свободно=4
2026-03-31 18:43:26 | INFO | Подсеть 10.15.11.48/28: ёмкость=16, VM=1, cluster_IP=0, свободно=11
2026-03-31 18:43:26 | INFO | Подсеть 10.207.131.64/26: ёмкость=64, VM=31, cluster_IP=0, свободно=29
2026-03-31 18:43:26 | INFO | 
Планируется обновление 577 строк.
2026-03-31 18:43:26 | INFO | Начинается обновление...
2026-03-31 18:45:16 | INFO | 
Всего обновлено: 577 строк.
2026-03-31 18:45:16 | INFO | ============================================================
2026-03-31 18:45:16 | INFO | Завершено: 2026-03-31 18:45:16
2026-03-31 18:45:16 | INFO | ============================================================
2026-03-31 18:45:16 | INFO | Сбор данных по среднему LA5 за 7 дней...
2026-03-31 18:45:18 | INFO | Найдено серверов с высокой нагрузкой: 2
2026-03-31 18:45:18 | INFO |   → mdm30-ksrd-ud-os017p (prod_dc15) — 12 ядер, LA5: 10.95, LA5/Ядра: 0.91
2026-03-31 18:45:18 | INFO |   → mdm30-ksrd-ud-pg001p (prod_dc15) — 26 ядер, LA5: 52.72, LA5/Ядра: 2.03
2026-03-31 18:45:18 | INFO | Загрузка в SeaTable...
2026-03-31 18:45:19 | INFO | Удаление 2 существующих строк...
2026-03-31 18:45:19 | INFO | Добавление 2 серверов...
2026-03-31 18:45:19 | INFO | Добавлен: mdm30-ksrd-ud-os017p — 12 ядер, LA5: 10.95
2026-03-31 18:45:19 | INFO | Добавлен: mdm30-ksrd-ud-pg001p — 26 ядер, LA5: 52.72
2026-03-31 18:45:19 | INFO | Успешно загружено 2 серверов.
2026-03-31 18:45:19 | INFO | Сбор данных по заполненности дисков...
2026-03-31 18:45:21 | INFO | Найдено дисков с высокой заполненностью: 25
2026-03-31 18:45:21 | INFO | Загрузка в SeaTable...
2026-03-31 18:45:21 | INFO | Удаление 25 существующих строк...
2026-03-31 18:45:21 | INFO | Все старые строки удалены.
2026-03-31 18:45:21 | INFO | Добавление 25 новых строк...
2026-03-31 18:45:22 | INFO | Добавлен: mdm30a-db01t — stage — /dev/mapper/vg1-data — 85%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30t-log11p — prod — /dev/mapper/vg_data-lv_data — 88%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30a-db01p — prod — /dev/mapper/vg_data-lv_data — 74%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30a-db01p — prod — 172.24.245.26:/dc5_d107_mdm_nfs_03 — 99%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30a-db02p — prod — /dev/mapper/vg_data-lv_data — 76%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30a-db02p — prod — 172.24.245.26:/dc5_d107_mdm_nfs_03 — 99%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30-elk-es04p — prod — /dev/mapper/vg_data-lv_data — 92%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30-elk-es01p — prod — /dev/mapper/vg_data-lv_data — 90%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30-elk-es02p — prod — /dev/mapper/vg_data-lv_data — 94%
2026-03-31 18:45:22 | INFO | Добавлен: mdm30-elk-es03p — prod — /dev/mapper/vg_data-lv_data — 94%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-elk-es05p — prod — /dev/mapper/vg_data-lv_data — 94%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud5-pg01p — prod_dc15 — /dev/mapper/vg_data-lv_data — 96%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud5-pg01p — prod_dc15 — 10.206.15.26:/dc15_d108_mdm_nfs_26 — 100%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-infra-elk-os006p — prod_dc15 — /dev/mapper/vg_data-lv_data — 82%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-infra-elk-os007p — prod_dc15 — /dev/mapper/vg_data-lv_data — 94%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud-pg001p — prod_dc15 — /dev/mapper/vg_data-lv_data — 84%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud-pg001p — prod_dc15 — /dev/mapper/vg_wal-lv_wal — 0%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud-pg001p — prod_dc15 — 10.206.15.26:/dc15_d108_mdm_nfs_26 — 100%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud-pg002p — prod_dc15 — /dev/mapper/vg_data-lv_data — 80%
2026-03-31 18:45:23 | INFO | Добавлен: mdm30-ksrd-ud-pg002p — prod_dc15 — 10.206.15.26:/dc15_d108_mdm_nfs_26 — 100%
2026-03-31 18:45:24 | INFO | Добавлен: mdm30-infra-bi-pg001p — prod_dc15 — /dev/mapper/vg_data-lv_data — 85%
2026-03-31 18:45:24 | INFO | Добавлен: mdm30-infra-elk-os001p — prod_dc15 — /dev/mapper/vg_data-lv_data — 95%
2026-03-31 18:45:24 | INFO | Добавлен: mdm30-infra-elk-os002p — prod_dc15 — /dev/mapper/vg_data-lv_data — 94%
2026-03-31 18:45:24 | INFO | Добавлен: mdm30-infra-elk-os003p — prod_dc15 — /dev/mapper/vg_data-lv_data — 94%
2026-03-31 18:45:24 | INFO | Добавлен: mdm30-infra-elk-os004p — prod_dc15 — /dev/mapper/vg_data-lv_data — 93%
2026-03-31 18:45:24 | INFO | 
Загружено 25 строк.
2026-03-31 18:45:24 | INFO | ============================================================
2026-03-31 18:45:24 | INFO | Начало синхронизации версий ПО: 2026-03-31 18:45:24
2026-03-31 18:45:24 | INFO | ============================================================
2026-03-31 18:45:24 | INFO | Загружено 786 строк из таблицы 'Версии СПО'
2026-03-31 18:45:31 | INFO | Получено данных о версиях ПО для 423 хостов
2026-03-31 18:45:31 | INFO | Всего уникальных записей ПО: 632
2026-03-31 18:45:31 | INFO |   Apache_ignite: 6 записей
2026-03-31 18:45:31 | INFO |   Clickhouse: 5 записей
2026-03-31 18:45:31 | INFO |   Clickhouse_keeper: 14 записей
2026-03-31 18:45:31 | INFO |   Consul: 61 записей
2026-03-31 18:45:31 | INFO |   Docker: 152 записей
2026-03-31 18:45:31 | INFO |   ETCD: 21 записей
2026-03-31 18:45:31 | INFO |   Elasticsearch: 29 записей
2026-03-31 18:45:31 | INFO |   Jenkins: 4 записей
2026-03-31 18:45:31 | INFO |   Kafka: 7 записей
2026-03-31 18:45:31 | INFO |   Keepalived: 66 записей
2026-03-31 18:45:31 | INFO |   Kibana: 4 записей
2026-03-31 18:45:31 | INFO |   Logstash: 6 записей
2026-03-31 18:45:31 | INFO |   Mongodb: 3 записей
2026-03-31 18:45:31 | INFO |   Nginx: 37 записей
2026-03-31 18:45:31 | INFO |   Nifi: 36 записей
2026-03-31 18:45:31 | INFO |   Opensearch: 35 записей
2026-03-31 18:45:31 | INFO |   PostgreSQL: 41 записей
2026-03-31 18:45:31 | INFO |   RabbitMQ: 26 записей
2026-03-31 18:45:31 | INFO |   Redis: 12 записей
2026-03-31 18:45:31 | INFO |   Tomcat: 22 записей
2026-03-31 18:45:31 | INFO |   Zk: 31 записей
2026-03-31 18:45:31 | INFO |   vmagent: 14 записей
2026-03-31 18:45:31 | INFO | Найдено 735 существующих записей в таблице
2026-03-31 18:45:31 | INFO | 
Нет изменений для синхронизации.
2026-03-31 18:45:31 | INFO | ============================================================
2026-03-31 18:45:31 | INFO | Начало синхронизации версий ПО: 2026-03-31 18:45:31
2026-03-31 18:45:31 | INFO | ============================================================
2026-03-31 18:45:31 | INFO | Загружено 1000 строк из таблицы 'Версии служебного ПО'
2026-03-31 18:45:31 | INFO | Сбор данных из 9 источников
2026-03-31 18:45:38 | INFO | Получено данных о версиях ПО для 482 хостов
2026-03-31 18:45:38 | INFO | Всего уникальных записей ПО: 1747
2026-03-31 18:45:38 | INFO |   cadvisor_version_info: 47 записей
2026-03-31 18:45:38 | INFO |   consulmdm_version: 459 записей
2026-03-31 18:45:38 | INFO |   elasticsearch_exporter_build_info: 77 записей
2026-03-31 18:45:38 | INFO |   filebeat_version: 291 записей
2026-03-31 18:45:38 | INFO |   node_exporter_build_info: 482 записей
2026-03-31 18:45:38 | INFO |   ntp_build_info: 289 записей
2026-03-31 18:45:38 | INFO |   postgres_exporter_build_info: 47 записей
2026-03-31 18:45:38 | INFO |   rabbitmq_exporter_build_info: 29 записей
2026-03-31 18:45:38 | INFO |   redis_exporter_build_info: 12 записей
2026-03-31 18:45:38 | INFO |   vm_app_version: 14 записей
2026-03-31 18:45:38 | INFO | Найдено 1000 существующих записей в таблице
2026-03-31 18:45:38 | INFO | 
Найдено 796 новых записей для создания:
2026-03-31 18:45:38 | INFO |   Хост: mdm01-kri-main-db01t, Контур: test, ПО: consulmdm_version, Версия: v1.20.5
2026-03-31 18:45:38 | INFO |   Хост: mdm01-kri-links-db01t, Контур: test, ПО: consulmdm_version, Версия: v1.20.5
2026-03-31 18:45:38 | INFO |   Хост: mdm01-common-in-rmq01t, Контур: test, ПО: consulmdm_version, Версия: v1.20.5
2026-03-31 18:45:38 | INFO |   Хост: mdm01-common-int-rmq01t, Контур: test, ПО: consulmdm_version, Версия: v1.20.5
2026-03-31 18:45:38 | INFO |   Хост: mdm01-common-kriint-rmq01t, Контур: test, ПО: consulmdm_version, Версия: v1.20.5
2026-03-31 18:45:38 | INFO |   Хост: mdm01-ksrd-ud-mongo01t, Контур: test, ПО: consulmdm_version, Версия: v1.20.5
2026-03-31 18:45:38 | INFO |   Хост: mdm01-kri-main-os01t, Контур: test, ПО: filebeat_version, Версия: 7.16.2
2026-03-31 18:45:38 | INFO |   Хост: mdm01-kri-main-os02t, Контур: test, ПО: filebeat_version, Версия: 7.16.2
2026-03-31 18:45:38 | INFO |   Хост: mdm01-kri-links-os01t, Контур: test, ПО: filebeat_version, Версия: 7.16.2
2026-03-31 18:45:38 | INFO |   Хост: mdm01-tp-gateway-all02t, Контур: test, ПО: filebeat_version, Версия: 7.16.2
2026-03-31 18:45:38 | INFO |   ... и еще 786 записей
2026-03-31 18:45:38 | INFO | 
Начинается создание новых записей...
2026-03-31 18:46:26 | ERROR | Ошибка при создании записи для хоста mdm30-common-in-rmq001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:26 | ERROR | Ошибка при создании записи для хоста mdm30-common-in-rmq002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:26 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud5-pg01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os004p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os005p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os006p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os007p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os009p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-common-in-rmq003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os010p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:27 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-pg002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-app001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-app002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-app003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-app004p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-app005p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-app006p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:28 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf003p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf02p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-mok-nf03p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf02p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-etl-nf03p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-dep-app001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-dep-os01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-pghist01p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:29 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os011p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os012p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os013p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os014p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os015p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os016p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-ksrd-ud-os017p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-kad-nsud-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-kad-nsud-pg002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-pg002p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:30 | ERROR | Ошибка при создании записи для хоста mdm30-kri-links-pg001p: [Errno 429] {"error_message": "too many requests"}

2026-03-31 18:46:54 | INFO | Создано 749 новых записей.
2026-03-31 19:20:24 | INFO | ============================================================
